"transaction_id","project_id","transaction_isodate","transaction_year","transaction_value_code","transaction_currency","transaction_value"
"6RgGhjXQxBF4FJQE8o6YFR","8729938854","","2006","C","USD","29455081.001"
"hUTzFmbaYeEnXE3kzEpmVk","8729938854","","2006","D","USD","669625.909"
"5FLBrCcMquEZZ5gYk8ohgM","8729938854","","2007","D","USD","2900175.632"
"8TeD7c8J6t7Su6tiUDecke","8729938854","","2008","D","USD","9039013.099"
"EodjEHJhXYuVERUNJvLr7A","8729938854","","2009","D","USD","2245062.975"
"vF8s5cixMdJMY2YYXbw6Ek","8729938854","","2010","D","USD","7070330.343"
"jrHz4EZQ9q5cs9jzUNnkaP","8729938854","","2011","D","USD","5450807.814"
"mR95fKkizey9nun3ZrTziK","8729938854","","2012","D","USD","3751904.119"
"JDMNiXYdQZuoBbKxttNgm3","8729938864","","1995","C","USD","539215.686"
"cawoUvwYPasaJN8ydSmAHd","8729938864","","2002","D","USD","422893.826"
"jCvNzHm73b3yXYST8pTFpP","8729938886","","1995","C","USD","7711195.868"
"m7uU5XAabsVUGY69VZF4nU","8729938886","","1999","C","USD","5812281.757"
"VjXi2MF9gi96kgFBLfRCxh","8729938886","","2000","C","USD","3534404.711"
"gSzaxTvp9gjPyXixrsujAD","8729938886","","1995","D","USD","516743.727"
"KBvLEfPWfZj54zVXQeVzqm","8729938886","","1996","D","USD","673960.272"
"Xrn9PhWCKuCQnJhSqLg43H","8729938886","","1997","D","USD","1874135.099"
"rGFPgfop5AkwKPJgHEhurC","8729938886","","1998","D","USD","1917721.022"
"yo8Kx2xQiECNRN2B2Tdt8C","8729938886","","1999","D","USD","1768308.859"
"mYUKXXsTDBU8x228L474Uo","8729938886","","2000","D","USD","2629376.725"
"zmYZgkeDNgA5AnzUz7pNsc","8729938886","","2001","D","USD","2633299.148"
"FJQVfsPQeTuWijgtAAMVwX","8729938886","","2002","D","USD","3228298.441"
"5VREXrQ9js4qXPAVnYN8c3","8729938886","","2003","D","USD","2640755.525"
"brZim6mi92uUSLnXzoMmWW","8729938886","","2004","D","USD","2598761.1"
"qoxA7JU3CPPvpGZeWPeQP4","8729938886","","2005","D","USD","1262005.383"
"jFPZQJkiQtuGn2dDn6hMSU","8729938886","","2007","D","USD","1014241.03"
"Ygezp8ZgjTPQCp753eU7Ji","8729938919","","2003","C","USD","2700000.0"
"R6pnwQ7aqCxKY3Jhe5nPp4","8729938919","","2003","D","USD","600000.0"
"4yLNB4qZMhTAKusds2QWpG","8729938919","","2004","D","USD","600000.0"
"r8PiTNAUub6GusXASyQ2Mj","8729938919","","2005","D","USD","1499963.0"
"NsL8j5M2rTAnExKYV7AnWM","8729938923","","1997","C","USD","969580.278"
"9pHcj2BG7kKWjmCTfeV5kc","8729938923","","1997","D","USD","67818.541"
"MP4Gz8W67tZvBYAEh7SnhU","8729938923","","1998","D","USD","472226.535"
"uPCJWsZa8fi9BxbfLVYPJS","8729938923","","1999","D","USD","26205.87"
"D6cQCGjdjxWR9wwtd7VwTd","8729938923","","2000","D","USD","246.285"
"8s2qQrs6hXZG5DqbEWf9Jj","8729938923","","2001","D","USD","4969.402"
"avLzVHNX9TevGtRZfnPPsM","8729938934","","2000","C","USD","1295065.856"
"uubDzmn5dKcFoVV2PpTR93","8729938934","","2001","C","USD","376360.037"
"hKcXmhTtPvUBMcmquxzHek","8729938934","","2002","C","USD","1426611.061"
"gfEpwZYV6NwMcjoQnS6DdV","8729938934","","2006","C","USD","6904458.598"
"gnS2vAQeuPDerzvncURYaM","8729938934","","1998","D","USD","221303.371"
"brqvA5A8LqwUiemr7nynQd","8729938934","","1999","D","USD","819251.391"
"UxhfoxczbUF7SdzBhDT4mh","8729938934","","2000","D","USD","871404.558"
"kbAPa98tpaAKtPXYxYKVMn","8729938934","","2001","D","USD","352839.975"
"KpLaLnLPZxqcvhHYMjVdw3","8729938934","","2002","D","USD","875047.669"
"ax9d5RJrqgp7tWD94r6ntn","8729938934","","2003","D","USD","1129818.403"
"UQiWVG8piLdCQrNUgThg9H","8729938934","","2004","D","USD","347560.975"
"ixBqg4hJkoZ7T6kCSD4ngC","8729938934","","2005","D","USD","1198402.13"
"i53jV4tJAJWMHZdtkaY9CR","8729938934","","2006","D","USD","1203369.434"
"RocQ3FHjF9ypMkoEiiMFsC","8729938934","","2007","D","USD","1455026.455"
"ghk5BMcHkMUbaJWmSayuH5","8729938943","","2000","C","USD","2072105.369"
"XYx3Hjtp9tQk5wBXpc7vHA","8729938943","","2000","D","USD","50176.79"
"P3EfgzN2Makm7FnrhKeoW6","8729938947","","2000","C","USD","5180261.398"
"NZc6x7w2dJ7o3yrHj9f7gb","8729938947","","2002","C","USD","5387691.253"
"auxTMLuoWo2ZfwHjcMGRKN","8729938947","","2000","D","USD","382073.623"
"Pi9bsQfmJpbAe5gYyRgfmA","8729938947","","2001","D","USD","995274.39"
"LnY2WibWyZRorNgqrUU7oL","8729938947","","2002","D","USD","2201541.93"
"JaEaDaFMSNpxy2J388JFoj","8729938947","","2003","D","USD","2837066.388"
"HHdgWm33GC5oWDKxzGBoNQ","8729938947","","2004","D","USD","2338732.028"
"nh6npxrjUhtLoBtxENSd2H","8729938947","","2006","D","USD","1444043.321"
"rBxcoTuJ7wTBtGg9338J7i","8729938947","","2007","D","USD","133155.792"
"FC4QFiyCR99EmK6eDdgxyH","8729938990","","1999","C","USD","273000.0"
"SyzrFqcDDrJgpECCzpgj3f","8729938990","","1999","D","USD","273000.0"
"GvrejEYeCwbGCiDqT3M3YQ","8729938996","","1999","C","USD","514000.0"
"kRUfZQ6Dkbe9yGFQLy5gUd","8729938996","","1999","D","USD","514000.0"
"c7GJwK2TqMnfsFrxzvceVF","8729939267","","2005","C","USD","1297016.861"
"nPjx57QAVucPYoKnnFaZeh","87299211014","","2003","C","USD","7800000.0"
"tJAXdHWzgXJ7ZzcCfNFCcd","87299211014","","2004","D","USD","4700000.0"
"HBVAKwRxk4n6H9WcZbs4qH","87299211014","","2005","D","USD","3000000.0"
"s7euBrcEqw9aBLtFkBq4Rh","87299211020","","2003","C","USD","4421768.707"
"q8WAS8y5tHE8zVXkQFYdgT","87299211020","","2003","D","USD","4421768.707"
"XDftq5u4bLTqqHwL8wwfri","87299211050","","1995","C","USD","3169787.99"
"djMDFgspVAJq3PMGu54EpB","87299211050","","1995","D","USD","438533.932"
"uR63E8AvgeK4h8RLMA4hCH","87299211050","","1996","D","USD","472618.942"
"zcXjwHXuHADx5BjJW6wXVe","87299211050","","1997","D","USD","249409.609"
"ASnKFNYTFo5nvAMc3rKmCB","87299211050","","1998","D","USD","194944.584"
"gCNv8hsF2YaaMDYjs8PA6J","87299211050","","1999","D","USD","210223.964"
"yuAoeHwwygzvuDuXMezioD","87299211050","","2000","D","USD","41500.574"
"yiWRHqTzc3Tbr67hyhgBxW","87299211050","","2001","D","USD","254997.691"
"vWPo83q5YihPjWJkscNnxE","87299211050","","2002","D","USD","434334.726"
"vhsc339tf5KXZvmDnyxkn5","87299211063","","1995","C","USD","710517.241"
"ytz2ioxQ7XC8wdGbuUzZgj","87299211063","","1996","D","USD","193236.715"
"6dGaKkb8BtJReNDD28dkwm","87299211063","","1997","D","USD","153328.275"
"f3iw4BHUhhBYUpAgTEMcqg","87299211084","","1995","C","USD","4264705.882"
"RcLMpyaKD4C9XGgziCviPk","87299211084","","1996","C","USD","3311369.369"
"2YPiNtofjJgGmHfd2SYHv5","87299211084","","1995","D","USD","3908864.153"
"hzohzTmadFYrqpn5nxg4g4","87299211084","","1996","D","USD","350303.074"
"EfnTv6ePATjHAbcAizobr","87299211084","","1997","D","USD","400692.546"
"2mNyfQp2Jr7Rp98Lkh64nA","87299211084","","1998","D","USD","286122.683"
"BCnvrFV5nckgoqRMWkura3","87299211084","","1999","D","USD","665863.644"
"gMNYFEsPzGxom7mP3EbAoi","87299211084","","2000","D","USD","476056.15"
"a37yLfAFjLboSw7Z5umiw5","87299211084","","2001","D","USD","628098.211"
"d2gYy92QZ7T267pxBM4vr5","87299211084","","2002","D","USD","411052.871"
"6m5M74Ru2yTdt85ryKXPnB","87299211118","","1997","C","USD","1011787.322"
"CwkoxpKdexWW58eKuiDXQB","87299211118","","1998","C","USD","63236.707"
"MpqYcASm6GWP8PVNNo79NL","87299211118","","1998","D","USD","1075024.029"
"FtYMuzMELWhkvWSoLrNZRA","87299211128","","1996","C","USD","13912075.681"
"G2QoG8KNC7RGG33x4bYFe7","87299211128","","1996","D","USD","10117960.236"
"M7mPDWoJHFqwedshSzypUg","87299211128","","1997","D","USD","3794202.458"
"XHeMuGMitSDTgFAka26B4P","87299211130","","1995","C","USD","7588404.917"
"9ndSgeQ7f9PkLp9utoxjr8","87299211130","","1995","D","USD","7588404.917"
"XYMuMkxMYRwTLLaX4PrMaK","87299211136","","1997","C","USD","1644154.398"
"xoTN93SKypS7Sc8y79q5VG","87299211136","","1997","D","USD","439471.088"
"6ypaeaBb9dCZoLnGe42rwB","87299211136","","1998","D","USD","626184.929"
